-771.71	12.51	645.62	-980.00	10290.00	-280.00
-774.33	4.27	655.38	-910.00	11410.00	0.00
-770.80	4.03	659.35	-420.00	12600.00	70.00
-766.34	8.72	655.08	-350.00	13090.00	210.00
-769.70	4.45	658.43	-280.00	13510.00	350.00
-775.01	2.81	655.63	-280.00	13230.00	490.00
-770.86	6.53	651.66	140.00	13160.00	630.00
-772.63	3.54	651.24	210.00	12880.00	700.00
-766.89	-4.09	657.15	420.00	11970.00	420.00
-769.09	-2.50	658.07	1120.00	11200.00	350.00
-771.22	0.79	650.93	1190.00	10570.00	280.00
-773.54	-3.23	655.26	1400.00	9450.00	280.00
-775.43	-5.00	657.15	1610.00	8680.00	210.00
-776.77	-3.60	651.24	1960.00	7070.00	210.00
-777.38	-3.36	651.60	1890.00	6510.00	140.00
-776.65	-1.95	649.41	1890.00	5810.00	-70.00
-778.05	-2.75	650.75	1680.00	5180.00	-70.00
-776.47	-2.38	649.77	1680.00	5390.00	-280.00
-777.93	-1.65	649.71	1260.00	5600.00	-420.00
-780.43	-0.06	647.64	1260.00	5600.00	-420.00
-785.62	0.92	651.66	1050.00	4480.00	-490.00
-783.42	2.44	651.60	1120.00	3290.00	-630.00
-787.94	2.50	657.76	1260.00	770.00	-770.00
-791.54	2.20	658.07	1330.00	-980.00	-770.00
-793.92	1.10	652.52	1610.00	-1400.00	-700.00
-785.92	1.59	649.04	1260.00	-1400.00	-140.00
-777.38	1.65	649.65	1050.00	-1190.00	140.00
-766.10	0.98	640.26	770.00	-490.00	280.00
-765.55	0.43	635.68	700.00	-420.00	280.00
-769.58	2.32	630.13	420.00	-980.00	560.00
-773.36	3.72	627.51	70.00	-1470.00	700.00
-774.76	5.06	629.58	-560.00	-2100.00	980.00
-781.59	7.20	638.85	-1330.00	-2170.00	1190.00
-782.26	7.26	641.29	-1470.00	-1820.00	1260.00
-783.30	4.76	649.89	-1610.00	-840.00	1540.00
-783.06	5.12	651.30	-1470.00	-210.00	1540.00
-779.52	8.66	655.87	-980.00	770.00	1680.00
-777.69	9.03	657.58	-560.00	910.00	1750.00
-774.52	10.07	656.91	420.00	700.00	1610.00
-775.19	10.13	653.86	1330.00	-140.00	1610.00
-773.11	7.93	651.72	1820.00	-630.00	1470.00
-770.98	9.21	646.11	2380.00	-1400.00	1260.00
-769.03	9.03	646.60	2590.00	-1750.00	1120.00
-773.05	8.17	645.62	2730.00	-2030.00	490.00
-776.23	6.71	645.56	2730.00	-2100.00	350.00
-774.52	3.23	650.75	2590.00	-2100.00	0.00
-772.69	16.77	637.39	2100.00	-210.00	-70.00
-787.45	0.00	649.35	1610.00	140.00	-210.00
-785.25	7.81	644.83	1680.00	280.00	-350.00
-785.01	9.27	643.79	1750.00	70.00	-560.00
-782.45	10.98	644.89	1820.00	-630.00	-840.00
-781.04	9.52	646.36	1960.00	-980.00	-1050.00
-779.70	8.23	647.33	2450.00	-1540.00	-1470.00
-780.37	12.20	643.37	2870.00	-2310.00	-1820.00
-785.44	5.67	643.73	2870.00	-2730.00	-1750.00
-785.07	2.93	650.81	2940.00	-3710.00	-1820.00
-783.54	4.45	651.97	2870.00	-3990.00	-1750.00
-784.40	3.36	652.46	2660.00	-4270.00	-1750.00
-787.33	3.05	651.11	2380.00	-4130.00	-1820.00
-786.84	3.05	641.72	1680.00	-3430.00	-1400.00
-784.16	5.00	639.71	700.00	-2380.00	-1120.00
-784.34	5.73	640.20	210.00	-1750.00	-980.00
-785.19	8.11	638.61	-420.00	-490.00	-770.00
-781.96	9.09	639.89	-700.00	-70.00	-560.00
-779.09	7.81	642.94	-980.00	350.00	-210.00
-776.29	8.54	644.59	-980.00	280.00	70.00
-772.99	7.08	648.80	-980.00	-70.00	210.00
-772.08	7.44	650.69	-980.00	-280.00	210.00
-772.50	6.71	648.00	-980.00	-1190.00	280.00
-765.79	6.83	648.00	-980.00	-2380.00	420.00
-765.55	6.71	648.06	-980.00	-2660.00	280.00
-766.28	6.77	647.27	-840.00	-2940.00	70.00
-771.65	10.00	644.77	-910.00	-2940.00	-140.00
-774.40	8.30	646.17	-980.00	-2590.00	-420.00
-774.64	9.82	645.38	-980.00	-2380.00	-560.00
-775.86	11.41	649.59	-980.00	-2240.00	-560.00
-779.03	10.31	647.64	-910.00	-2380.00	-910.00
-778.73	12.44	648.00	-770.00	-2240.00	-980.00
-777.02	12.14	652.21	-420.00	-2030.00	-980.00
-777.99	9.39	652.21	-280.00	-1820.00	-980.00
-776.53	11.83	654.04	0.00	-1330.00	-910.00
-778.12	10.55	654.10	210.00	-840.00	-1050.00
-780.62	10.31	653.01	490.00	140.00	-1120.00
-782.33	8.85	655.02	700.00	700.00	-1050.00
-783.85	12.38	656.79	840.00	770.00	-910.00
-779.03	11.65	657.28	1120.00	350.00	-770.00
-777.93	11.96	657.21	1260.00	0.00	-770.00
-774.40	6.28	654.10	1610.00	-630.00	-630.00
-772.81	8.78	654.04	1750.00	-910.00	-490.00
-775.43	6.59	653.07	1820.00	-1330.00	-490.00
-776.65	5.43	652.70	2030.00	-1330.00	-490.00
-780.13	6.47	654.65	1960.00	-1330.00	-420.00
-782.63	6.95	654.29	1820.00	-1540.00	-210.00
-784.09	5.25	657.03	1680.00	-1610.00	-210.00
-788.97	7.08	656.30	1330.00	-1750.00	-280.00
-789.46	6.47	654.59	1190.00	-1680.00	-280.00
-782.51	4.21	651.48	1190.00	-1050.00	-70.00
-781.04	3.97	649.04	1260.00	-490.00	70.00
-774.03	6.22	651.79	1330.00	-280.00	140.00
-772.87	6.89	651.30	1470.00	-350.00	70.00
-771.71	5.18	650.14	1540.00	-560.00	70.00
-770.92	4.64	648.98	1470.00	-1120.00	-70.00
-770.55	4.76	648.31	1190.00	-1330.00	-70.00
-773.60	7.62	646.48	840.00	-1540.00	-210.00
-775.86	7.93	644.77	560.00	-770.00	-420.00
-777.51	8.30	639.95	0.00	-280.00	-350.00
-783.06	9.82	642.82	-700.00	910.00	-350.00
-786.29	8.60	643.31	-1050.00	1400.00	-420.00
-781.04	10.68	646.54	-1400.00	1960.00	-420.00
-779.46	12.69	647.88	-1470.00	1960.00	-280.00
-778.36	9.21	646.84	-1050.00	1960.00	-140.00
-778.12	8.36	647.27	-910.00	2030.00	-280.00
-774.40	8.11	646.84	-630.00	2100.00	-210.00
-773.60	8.78	649.35	-350.00	2380.00	-210.00
-774.40	7.75	648.86	-210.00	2590.00	-210.00
-774.40	5.98	649.10	70.00	2660.00	-280.00
-773.17	6.41	650.20	140.00	2520.00	-280.00
-773.36	6.71	648.19	280.00	1820.00	-630.00
-775.13	5.73	648.19	420.00	1540.00	-420.00
-776.41	8.11	648.37	560.00	770.00	-560.00
-775.74	8.11	651.05	630.00	210.00	-420.00
-775.74	8.36	651.66	630.00	140.00	-420.00
-772.99	3.48	647.76	560.00	210.00	-490.00
-771.71	4.64	645.68	630.00	280.00	-350.00
-771.47	6.47	643.49	420.00	420.00	-280.00
-771.47	8.05	643.55	280.00	490.00	-280.00
-772.93	7.69	644.10	-70.00	350.00	-420.00
-774.82	8.97	647.33	-210.00	210.00	-420.00
-777.02	9.45	648.25	-280.00	140.00	-420.00
-776.96	7.26	649.77	-560.00	490.00	-280.00
-775.74	7.08	650.14	-700.00	840.00	-210.00
-774.64	8.36	654.35	-1050.00	1750.00	-280.00
-773.11	7.87	654.90	-1120.00	2170.00	-280.00
-771.22	0.00	655.63	-1330.00	3010.00	-350.00
-757.25	0.67	650.20	-1190.00	6650.00	-350.00
-774.76	8.60	642.51	-1960.00	7770.00	-140.00
-782.26	3.78	648.55	-2380.00	8540.00	140.00
-776.41	-3.23	657.21	-2380.00	8050.00	0.00
-779.46	7.99	658.98	-1610.00	7280.00	-280.00
-782.39	10.25	654.35	-1050.00	6650.00	-210.00
-780.56	10.86	643.61	-350.00	5950.00	70.00
-780.56	5.12	650.32	490.00	5880.00	-70.00
-783.73	4.64	657.09	840.00	6020.00	-280.00
-786.90	6.10	650.63	1260.00	6580.00	-420.00
-789.40	2.38	649.16	1260.00	7140.00	-490.00
-788.73	7.38	643.12	1050.00	8540.00	-350.00
-786.72	7.50	643.79	840.00	9310.00	-210.00
-788.12	4.82	651.48	910.00	10290.00	0.00
-790.99	11.04	645.32	1050.00	10430.00	210.00
-782.57	2.13	651.60	1190.00	10360.00	280.00
-777.87	10.80	650.50	2030.00	9730.00	280.00
-779.58	16.23	650.63	2310.00	9170.00	140.00
-776.84	6.34	648.19	2660.00	7770.00	-210.00
-780.74	5.61	647.76	2940.00	6580.00	-350.00
-778.30	7.44	642.76	3150.00	3780.00	-490.00
-777.69	3.97	646.72	3150.00	2380.00	-910.00
-776.65	7.75	650.50	3430.00	-70.00	-1120.00
-776.35	9.76	652.15	3570.00	-1820.00	-1400.00
-778.54	6.71	650.87	3640.00	-2310.00	-1540.00
-784.95	6.83	645.99	3430.00	-2590.00	-1540.00
-782.81	7.44	645.08	3150.00	-2660.00	-1330.00
-777.69	5.98	641.29	2730.00	-2590.00	-1190.00
-775.55	7.93	641.48	2450.00	-2590.00	-980.00
-777.87	8.05	647.27	2100.00	-2380.00	-840.00
-783.12	7.50	646.91	1960.00	-1540.00	-700.00
-783.97	8.97	644.16	1890.00	-910.00	-770.00
-783.06	8.11	639.71	1750.00	70.00	-490.00
-777.51	7.20	637.21	1610.00	420.00	-490.00
-777.08	7.32	636.05	1400.00	490.00	-700.00
-777.14	9.39	638.06	1190.00	490.00	-980.00
-785.92	11.10	645.68	840.00	280.00	-1050.00
-787.82	10.92	646.78	700.00	140.00	-1190.00
-789.04	5.98	645.99	630.00	350.00	-1120.00
-790.68	5.61	643.00	700.00	1050.00	-1120.00
-789.71	5.86	641.60	770.00	1470.00	-980.00
-784.64	6.10	640.38	770.00	1750.00	-980.00
-781.96	5.73	638.85	770.00	1750.00	-770.00
-783.42	7.81	637.94	770.00	1540.00	-840.00
-781.84	6.83	637.33	840.00	980.00	-770.00
-778.05	9.45	637.57	910.00	560.00	-840.00
-778.42	8.17	637.63	700.00	-140.00	-910.00
-778.79	7.99	637.27	630.00	-490.00	-980.00
-783.67	7.81	641.72	490.00	-770.00	-910.00
-785.13	8.42	643.06	420.00	-840.00	-980.00
-783.42	8.97	645.93	420.00	-910.00	-840.00
-784.95	9.09	645.62	770.00	-700.00	-840.00
-782.02	9.27	640.38	980.00	-630.00	-980.00
-783.48	11.16	636.66	1330.00	-490.00	-1050.00
-782.57	8.85	631.04	1400.00	-420.00	-980.00
-786.29	13.60	629.40	1540.00	-140.00	-840.00
-790.07	13.97	630.01	1400.00	70.00	-770.00
-788.79	16.10	633.55	1190.00	420.00	-630.00
-789.34	14.94	632.69	1190.00	700.00	-350.00
-782.14	12.32	640.20	910.00	910.00	-280.00
-780.62	12.38	650.93	770.00	1260.00	-350.00
-779.46	10.00	654.84	770.00	1470.00	-350.00
-781.90	15.37	652.64	840.00	1680.00	-420.00
-784.83	10.13	653.61	840.00	1750.00	-490.00
-776.23	3.29	662.52	1400.00	1750.00	-490.00
-773.66	27.21	635.32	1960.00	2660.00	-490.00
-784.03	12.69	637.94	1120.00	2800.00	-280.00
-788.91	9.27	649.59	1330.00	1470.00	-210.00
-788.30	12.87	652.70	1540.00	840.00	-210.00
-783.79	13.73	650.08	2030.00	-700.00	-280.00
-782.20	12.14	648.55	2310.00	-1120.00	-350.00
-777.08	11.53	643.06	2660.00	-1260.00	-280.00
-777.93	9.76	641.54	2870.00	-1260.00	-420.00
-785.44	8.17	640.50	2870.00	-1190.00	-700.00
-786.05	7.08	643.61	2660.00	-980.00	-700.00
-789.04	8.85	647.03	2520.00	-840.00	-630.00
-786.53	8.91	650.63	2240.00	-490.00	-560.00
-785.31	8.72	649.83	2100.00	-210.00	-490.00
-783.73	6.89	644.40	1890.00	280.00	-560.00
-782.14	7.62	641.78	1680.00	420.00	-560.00
-779.28	5.49	639.04	1260.00	700.00	-560.00
-776.35	6.65	640.87	1050.00	1050.00	-700.00
-776.04	11.10	642.21	910.00	1050.00	-630.00
-781.35	8.42	647.03	910.00	840.00	-560.00
-785.31	9.94	647.33	840.00	840.00	-560.00
-791.17	12.69	648.73	700.00	910.00	-630.00
-790.26	10.86	647.21	700.00	910.00	-420.00
-785.50	12.26	643.61	560.00	1260.00	-140.00
-786.17	11.16	642.57	420.00	1820.00	-140.00
-784.77	8.91	643.06	420.00	2030.00	-70.00
-780.13	9.39	645.14	560.00	1890.00	70.00
-779.52	10.13	644.28	700.00	1750.00	0.00
-781.04	8.54	642.33	770.00	1470.00	-280.00
-782.75	11.77	642.09	910.00	1400.00	-210.00
-785.50	12.51	640.62	910.00	1400.00	-280.00
-782.33	12.08	638.73	840.00	1260.00	-420.00
-783.91	14.09	641.84	700.00	1260.00	-350.00
-779.52	10.92	641.96	560.00	910.00	-630.00
-780.80	10.55	641.60	490.00	770.00	-700.00
-776.65	7.01	643.85	420.00	350.00	-840.00
-774.27	8.42	643.73	420.00	210.00	-770.00
-772.75	6.83	643.43	490.00	70.00	-980.00
-772.99	7.50	643.85	560.00	0.00	-980.00
-776.96	7.14	637.76	770.00	210.00	-1050.00
-783.54	10.07	639.04	770.00	280.00	-980.00
-786.05	11.71	636.78	840.00	420.00	-910.00
-788.18	12.02	636.17	560.00	630.00	-770.00
-788.55	11.28	635.68	420.00	630.00	-630.00
-785.31	14.64	638.79	140.00	770.00	-630.00
-786.29	12.08	641.17	0.00	630.00	-630.00
-786.35	9.76	645.75	0.00	700.00	-630.00
-788.55	11.10	648.06	280.00	910.00	-770.00
-785.74	9.45	645.32	350.00	1050.00	-630.00
-784.46	10.00	641.60	420.00	1190.00	-770.00
-786.29	11.22	639.28	560.00	1260.00	-770.00
-791.29	13.97	636.17	560.00	1470.00	-700.00
-791.60	15.49	635.25	350.00	1610.00	-630.00
-791.72	14.46	632.81	70.00	1890.00	-560.00
-792.57	15.31	632.88	-420.00	2450.00	-490.00
-794.40	14.88	634.16	-770.00	2870.00	-420.00
-791.35	12.99	640.50	-1050.00	3360.00	-420.00
-792.76	12.63	642.21	-1260.00	3710.00	-420.00
-790.19	11.10	649.59	-1120.00	3990.00	-280.00
-786.35	8.23	652.15	-980.00	4200.00	-210.00
-780.13	11.28	654.10	-420.00	4270.00	-420.00
-775.37	8.72	650.75	140.00	4200.00	-630.00
-775.01	10.31	648.25	420.00	3990.00	-770.00
-777.26	9.21	646.23	910.00	3220.00	-840.00
-779.40	10.49	641.72	980.00	2800.00	-770.00
-780.13	7.93	637.33	1120.00	1960.00	-770.00
-781.04	10.00	635.74	1120.00	1680.00	-770.00
-780.56	9.45	632.20	980.00	1190.00	-700.00
-778.48	9.64	632.63	700.00	840.00	-490.00
-779.76	10.80	633.06	560.00	700.00	-490.00
-779.52	8.42	631.29	420.00	910.00	-490.00
-780.80	9.64	633.48	350.00	1190.00	-420.00
-788.49	12.14	635.99	210.00	1470.00	-350.00
-789.28	12.08	638.43	140.00	1540.00	-280.00
-788.18	14.58	640.99	70.00	1820.00	-140.00
-791.17	12.81	639.89	140.00	2310.00	-280.00
-788.97	14.21	638.61	280.00	2520.00	-420.00
-787.21	11.83	636.41	0.00	3220.00	-280.00
-785.25	13.85	633.61	-70.00	3570.00	-280.00
-776.23	10.86	633.85	-280.00	4130.00	-140.00
-773.66	10.25	629.70	-560.00	4410.00	-280.00
-763.78	-7.81	663.98	-560.00	4690.00	-700.00
-766.53	18.60	637.94	140.00	5670.00	-700.00
-784.03	8.97	636.47	-490.00	5530.00	-560.00
-787.69	4.09	629.70	-630.00	5390.00	-630.00
-787.39	8.78	628.67	-910.00	5390.00	-560.00
-782.14	6.71	640.50	-840.00	4830.00	-770.00
-782.81	12.57	638.43	-490.00	4970.00	-910.00
-789.34	11.83	636.41	-140.00	5180.00	-980.00
-789.04	14.46	633.55	-70.00	4970.00	-1050.00
-790.62	6.89	639.52	280.00	4270.00	-1120.00
-789.58	9.39	645.14	700.00	3150.00	-1120.00
-787.02	7.81	647.76	1050.00	2380.00	-1120.00
-783.73	10.31	643.73	1680.00	1120.00	-1330.00
-786.60	10.98	643.67	1960.00	420.00	-1330.00
-796.90	8.91	646.05	2450.00	-490.00	-1540.00
-798.12	5.92	642.70	2660.00	-700.00	-1540.00
-800.14	9.27	641.60	2870.00	-840.00	-1470.00
-796.90	9.64	640.62	2800.00	-770.00	-1260.00
-793.24	9.21	642.03	2730.00	-770.00	-1330.00
-790.56	8.85	638.43	2380.00	-770.00	-1400.00
-792.33	9.45	636.23	2240.00	-630.00	-1330.00
-794.16	10.55	629.15	1750.00	70.00	-1190.00
-795.26	11.59	626.53	1470.00	560.00	-1050.00
-789.77	7.44	629.09	980.00	1610.00	-770.00
-789.65	10.19	629.83	490.00	2170.00	-560.00
-788.30	8.91	635.74	420.00	2310.00	-490.00
-793.61	7.26	639.16	420.00	2100.00	-420.00
-794.46	7.32	637.02	490.00	2100.00	-350.00
-792.94	6.53	630.07	700.00	2240.00	-210.00
-793.00	7.99	627.87	630.00	2450.00	-210.00
-793.18	8.91	627.57	420.00	3010.00	-350.00
-790.86	7.75	628.42	140.00	3220.00	-420.00
-787.69	8.30	628.48	0.00	3080.00	-490.00
-784.22	5.06	634.34	-280.00	2660.00	-700.00
-780.43	5.18	636.35	-350.00	2310.00	-770.00
-779.82	5.43	638.24	-560.00	1680.00	-1120.00
-777.63	6.89	640.68	-560.00	1120.00	-1050.00
-778.79	7.81	637.57	-280.00	140.00	-1190.00
-777.14	9.94	636.72	70.00	-280.00	-1260.00
-779.82	11.16	638.18	210.00	-630.00	-1190.00
-779.03	13.48	637.76	630.00	-840.00	-910.00
-779.40	13.54	636.84	770.00	-910.00	-910.00
-783.24	11.71	636.17	1050.00	-210.00	-840.00
-784.83	13.54	636.60	1120.00	140.00	-630.00
-787.51	14.94	634.10	1260.00	1050.00	-560.00
-789.71	16.65	633.24	1400.00	2030.00	-210.00
-784.89	14.46	631.35	1540.00	2170.00	-280.00
-785.38	12.14	629.15	1610.00	2100.00	-420.00
-787.39	13.66	630.74	1540.00	1820.00	-560.00
-781.96	8.97	646.23	1680.00	1260.00	-560.00
-783.54	24.34	630.01	1890.00	1400.00	-490.00
-787.94	10.25	640.44	1050.00	1330.00	-490.00
-790.68	7.32	643.67	770.00	1120.00	-560.00
-793.98	4.21	651.24	770.00	630.00	-630.00
-790.99	8.36	648.73	1400.00	490.00	-700.00
-789.40	8.48	645.68	1610.00	630.00	-770.00
-788.12	11.10	635.25	1960.00	840.00	-770.00
-788.55	10.00	634.22	1960.00	910.00	-770.00
-792.45	10.43	631.84	1960.00	420.00	-770.00
-791.72	9.94	634.71	1960.00	140.00	-910.00
-792.45	10.49	635.07	1960.00	-350.00	-840.00
-794.22	10.86	635.99	1890.00	-700.00	-700.00
-793.55	10.61	630.50	1820.00	-700.00	-630.00
-795.87	11.71	623.79	1680.00	-280.00	-770.00
-796.90	10.49	619.33	1540.00	0.00	-560.00
-794.65	13.48	619.88	840.00	280.00	-420.00
-792.27	12.75	622.57	560.00	350.00	-420.00
-789.89	10.00	629.34	0.00	700.00	-210.00
-788.55	11.90	631.66	-350.00	1120.00	-420.00
-791.84	9.27	640.87	-490.00	1190.00	-280.00
-791.05	10.37	647.94	-210.00	1400.00	-420.00
-791.05	11.96	647.33	0.00	1750.00	-350.00
-789.58	13.11	644.04	280.00	1960.00	-280.00
-789.04	12.51	642.03	350.00	2030.00	-280.00
-790.38	11.22	641.05	560.00	2170.00	-420.00
-791.60	11.77	639.28	700.00	2100.00	-490.00
-788.97	13.30	636.84	770.00	1960.00	-490.00
-787.63	16.29	637.88	1190.00	1050.00	-560.00
-790.01	13.73	637.57	1400.00	700.00	-490.00
-792.15	13.05	635.74	1820.00	210.00	-700.00
-790.56	13.97	633.91	1960.00	-70.00	-700.00
-791.96	14.88	635.32	2030.00	-280.00	-700.00
-789.34	14.94	635.68	2100.00	-420.00	-630.00
-791.54	12.99	633.24	2170.00	-350.00	-630.00
-795.93	13.24	634.34	2170.00	-280.00	-630.00
-793.79	12.26	634.34	2170.00	-210.00	-490.00
-786.84	12.26	631.72	2520.00	70.00	-420.00
-786.11	12.32	629.64	2520.00	350.00	-350.00
-785.62	14.09	628.73	2520.00	560.00	-210.00
-788.06	11.22	626.65	2380.00	770.00	0.00
-788.91	12.57	620.49	1960.00	1470.00	0.00
-787.75	12.20	618.54	1190.00	1960.00	70.00
-787.63	10.07	617.75	770.00	2240.00	70.00
-787.02	10.19	620.74	0.00	2590.00	0.00
-790.26	8.48	624.34	-350.00	2660.00	-140.00
-789.58	0.06	645.93	-420.00	2730.00	-280.00
-784.77	13.60	635.38	70.00	3430.00	-350.00
-797.94	21.23	619.46	-350.00	4620.00	-560.00
-803.80	5.12	640.62	-490.00	3710.00	-350.00
-801.11	8.72	644.34	0.00	2940.00	-420.00
-794.71	15.49	643.73	1190.00	1260.00	-490.00
-792.82	15.80	639.46	1610.00	700.00	-560.00
-783.18	13.11	631.04	1960.00	490.00	-770.00
-784.09	13.36	626.90	1890.00	700.00	-840.00
-787.57	12.32	625.92	1330.00	1190.00	-1120.00
-787.27	10.92	628.73	910.00	1260.00	-1120.00
-785.50	14.40	629.95	770.00	1050.00	-1190.00
-783.24	12.93	631.96	700.00	140.00	-1050.00
-784.58	13.60	633.91	840.00	-420.00	-980.00
-789.28	12.99	631.47	1120.00	-910.00	-840.00
-791.17	13.11	632.69	1330.00	-980.00	-840.00
-787.69	13.79	632.39	1400.00	-700.00	-630.00
-788.12	12.81	634.10	1400.00	-210.00	-630.00
-786.90	11.65	632.39	1330.00	0.00	-490.00
-790.32	13.79	628.91	1190.00	490.00	-420.00
-794.04	14.21	627.87	980.00	700.00	-420.00
-794.40	12.69	627.32	630.00	1050.00	-420.00
-792.88	9.76	629.40	280.00	1400.00	-350.00
-794.65	13.36	629.89	70.00	1820.00	-490.00
-795.20	13.11	630.43	-140.00	2380.00	-560.00
-794.04	14.46	634.52	-210.00	2450.00	-490.00
-793.06	10.37	642.70	-70.00	1890.00	-490.00
-786.35	1.89	652.15	350.00	2100.00	-630.00
-789.83	17.45	637.33	630.00	2450.00	-700.00
-792.82	9.27	640.99	630.00	2170.00	-840.00
-794.89	8.85	639.83	700.00	1330.00	-910.00
-795.44	10.55	640.32	840.00	490.00	-840.00
-795.44	12.14	635.13	1050.00	420.00	-840.00
-793.00	16.17	628.48	1190.00	1050.00	-840.00
-790.44	13.85	626.53	980.00	1260.00	-840.00
-795.26	13.42	627.02	770.00	1680.00	-490.00
-797.82	11.65	629.83	700.00	1750.00	-490.00
-799.10	10.07	635.86	700.00	1680.00	-350.00
-797.15	11.04	637.33	700.00	1610.00	-210.00
-791.17	10.07	639.22	910.00	1750.00	-210.00
-787.27	10.31	638.36	1050.00	1890.00	-210.00
-788.24	10.80	638.30	980.00	1890.00	-280.00
-789.34	10.31	639.71	910.00	1610.00	-560.00
-790.50	9.88	637.02	910.00	1610.00	-630.00
-788.12	12.44	632.88	980.00	1470.00	-770.00
-787.94	14.76	632.88	1120.00	1400.00	-700.00
-788.91	18.30	632.27	1470.00	1190.00	-630.00
-793.43	15.43	626.84	1750.00	980.00	-630.00
-795.56	13.60	628.12	1890.00	1050.00	-630.00
-795.32	13.60	629.89	1820.00	1120.00	-490.00
-795.81	12.26	634.40	1820.00	1260.00	-350.00
-789.58	16.04	636.29	1960.00	1470.00	-140.00
-788.42	15.56	637.27	1960.00	1610.00	-70.00
-788.30	14.82	633.73	2030.00	1960.00	-140.00
-789.52	13.54	629.83	2100.00	2100.00	-70.00
-787.33	16.04	627.93	2100.00	1820.00	-70.00
-787.63	12.87	627.51	2170.00	1330.00	-70.00
-789.83	13.42	627.93	2100.00	1120.00	-140.00
-792.45	10.92	631.11	2030.00	910.00	-280.00
-793.43	14.09	628.67	1890.00	980.00	-420.00
-793.37	15.56	630.56	1540.00	980.00	-420.00
-793.61	13.60	630.98	1120.00	1120.00	-420.00
-791.48	9.33	635.62	1120.00	1190.00	-560.00
-789.28	12.81	632.02	1330.00	1470.00	-700.00
-786.96	13.30	630.56	1400.00	1400.00	-630.00
-785.98	12.87	623.91	1470.00	1400.00	-700.00
-786.05	12.75	619.09	1330.00	1260.00	-840.00
-792.88	12.69	619.33	980.00	910.00	-980.00
-795.50	13.42	621.10	560.00	700.00	-910.00
-794.65	13.24	625.62	420.00	560.00	-1050.00
-793.85	15.74	630.37	350.00	140.00	-1190.00
-792.09	16.96	630.25	490.00	70.00	-1120.00
-792.88	16.10	630.07	840.00	-140.00	-1260.00
-793.67	17.20	630.62	910.00	-210.00	-1120.00
-793.98	13.97	633.79	1190.00	-210.00	-1120.00
-793.24	14.46	635.19	1400.00	-350.00	-1050.00
-795.07	13.79	634.46	1540.00	-420.00	-980.00
-798.86	12.51	632.81	1610.00	-70.00	-700.00
-797.27	14.70	630.62	1540.00	280.00	-560.00
-793.12	15.19	625.49	1330.00	770.00	-350.00
-794.59	15.31	625.25	1260.00	910.00	-280.00
-791.48	14.21	625.86	1190.00	1190.00	-140.00
-788.55	15.25	626.71	1050.00	1260.00	-350.00
-790.19	14.46	632.57	700.00	1050.00	-280.00
-790.74	17.08	637.51	630.00	1260.00	-350.00
-792.02	18.06	637.88	700.00	1330.00	-560.00
-790.26	17.14	631.84	840.00	1540.00	-840.00
-789.71	18.12	631.35	910.00	1540.00	-980.00
-787.08	17.63	631.04	1260.00	980.00	-1120.00
-786.72	18.79	628.24	1470.00	700.00	-1190.00
-788.49	18.36	627.93	1820.00	210.00	-1330.00
-790.86	15.49	624.70	1960.00	140.00	-1190.00
-789.04	15.43	624.34	1960.00	210.00	-1120.00
-789.22	14.03	624.40	1610.00	420.00	-1120.00
-790.38	12.44	623.85	1470.00	420.00	-1050.00
-794.16	14.94	628.36	1190.00	840.00	-980.00
-796.60	14.34	629.83	1050.00	910.00	-980.00
-792.51	14.94	631.29	1050.00	770.00	-770.00
-796.97	12.93	637.27	1120.00	210.00	-490.00
-799.59	14.40	634.64	1190.00	0.00	-280.00
-800.50	12.44	630.37	1260.00	140.00	-210.00
-798.25	12.81	627.20	1190.00	280.00	-210.00
-793.79	11.90	624.52	980.00	700.00	-70.00
-792.45	11.35	622.81	840.00	770.00	0.00
-788.61	11.83	624.52	490.00	700.00	-210.00
-791.35	12.63	625.25	210.00	630.00	-420.00
-795.68	13.30	625.80	70.00	560.00	-420.00
-796.05	14.27	628.85	-140.00	700.00	-280.00
-794.89	16.84	632.02	-140.00	770.00	-280.00
-797.39	15.31	632.27	-70.00	910.00	-280.00
-798.18	16.17	633.48	0.00	1050.00	-210.00
-798.67	14.82	631.78	140.00	1260.00	-280.00
-799.10	15.31	629.03	210.00	1610.00	-280.00
-795.26	16.35	627.26	280.00	1540.00	-280.00
-790.56	19.22	626.41	140.00	1260.00	-210.00
-786.66	17.63	625.31	210.00	980.00	-280.00
-785.31	17.02	627.63	210.00	490.00	-420.00
-788.06	15.07	628.18	140.00	280.00	-490.00
-790.50	14.94	630.07	140.00	210.00	-560.00
-789.83	13.60	631.47	210.00	350.00	-490.00
-791.29	14.76	633.91	280.00	420.00	-560.00
-795.50	13.85	632.14	420.00	700.00	-630.00
-797.15	14.88	631.23	630.00	770.00	-560.00
-796.84	16.41	629.34	700.00	840.00	-700.00
-795.62	16.71	625.98	700.00	700.00	-700.00
-797.21	13.73	623.18	630.00	350.00	-840.00
-797.03	14.40	623.05	560.00	210.00	-770.00
-796.90	14.82	626.59	490.00	70.00	-700.00
-792.88	15.01	628.12	490.00	70.00	-560.00
-795.81	15.37	629.89	420.00	210.00	-560.00
-792.70	15.13	631.04	770.00	490.00	-420.00
-790.38	15.25	629.46	840.00	560.00	-420.00
-788.67	14.52	628.91	980.00	350.00	-350.00
-787.08	15.19	628.73	1120.00	140.00	-350.00
